,0,1,2,3,4,5,6
54,0.009087575911034151,-0.004371673767377904,0.00786454608273024,0.006641446965946152,0.0005244604015146592,0.005418265540670042,-0.025223907795534628
55,0.011533480380294447,-0.019081732077794844,0.02498680973977252,-0.014174026465571532,-0.011721942650243622,0.02009393551534705,-0.011721942650243622
56,-0.047424683004252066,-0.025223907795534628,-0.023994744336890084,0.016425044247595055,0.029881712841054175,0.03110586957894601,0.01887092294841547
57,-0.1089357085812116,-0.03753845282930801,-0.00927091761856813,0.03110586957894601,0.029881712841054175,0.05935187872941999,0.03355480971563879
58,0.00786454608273024,0.04827292600889327,0.037230027720791814,0.02498680973977252,0.0237634383652377,-0.00927091761856813,-0.13596130546814233
59,0.07918269173653086,0.0237634383652377,0.04213438740718761,0.005418265540670042,0.010310549590024198,-0.030144520758403126,-0.13336691091678243
60,-0.005596163274304455,-0.0006993238491470599,0.0029716042670625553,0.009087575911034151,0.0029716042670625553,0.0029716042670625553,-0.011721942650243622
61,0.013979266958183856,0.03477962508872434,0.05811867050720798,0.02009393551534705,0.02498680973977252,-0.015400493830272977,-0.13986144887450813
62,-0.011721942650243622,0.0005244604015146592,0.013979266958183856,0.005418265540670042,-0.016627259813956075,0.02009393551534705,-0.011721942650243622
63,0.0237634383652377,0.028657743963573457,-0.012947846505489746,0.0029716042670625553,0.017647963918702325,-0.027683401535281593,-0.032607348151863835
64,0.04090781077579919,0.015202149895298944,0.013979266958183856,0.013979266958183856,0.001748098954687527,-0.019081732077794844,-0.06731024072209246
65,-0.015400493830272977,0.015202149895298944,0.02498680973977252,0.00786454608273024,0.010310549590024198,0.005418265540670042,-0.04866290276498908
66,0.006641446965946152,0.009087575911034151,0.022540178685739154,0.01275638166619053,-0.017854335547097255,-0.016627259813956075,-0.016627259813956075
67,-0.027683401535281593,0.02009393551534705,0.04090781077579919,0.06058570794433599,0.0630553137735741,-0.023994744336890084,-0.13596130546814233
68,-0.011721942650243622,0.01887092294841547,-0.03137571580859688,-0.028913752767686596,0.04581630793498076,0.05073131863252861,-0.043713374035131536
69,0.005418265540670042,0.001748098954687527,-0.0006993238491470599,0.006641446965946152,-0.014174026465571532,0.010310549590024198,-0.00927091761856813
70,0.0029716042670625553,0.009087575911034151,-0.005596163274304455,0.013979266958183856,-0.015400493830272977,0.00786454608273024,-0.012947846505489746
71,0.09295871406898876,0.04704440442821589,0.021317015939639194,-0.004371673767377904,-0.005596163274304455,-0.0660624492441334,-0.08611704250352714
72,0.0029716042670625553,0.011533480380294447,-0.011721942650243622,0.005418265540670042,0.004194988903819308,0.0005244604015146592,-0.012947846505489746
73,-0.1166101582439979,-0.022765955731389398,0.017647963918702325,0.009087575911034151,0.03845564804205842,0.05565403429893567,0.016425044247595055
74,0.015202149895298944,-0.004371673767377904,-0.00927091761856813,0.005418265540670042,-0.010496303513057748,0.013979266958183856,-0.010496303513057748
75,0.009087575911034151,0.021317015939639194,0.004194988903819308,-0.006820859203452545,-0.006820859203452545,-0.016627259813956075,-0.004371673767377904
76,0.0237634383652377,-0.00927091761856813,0.015202149895298944,-0.010496303513057748,-0.021537531321205283,0.013979266958183856,-0.011721942650243622
77,-0.07982859589800018,-0.026453456691230004,0.02009393551534705,0.010310549590024198,0.02743394738863758,0.037230027720791814,0.010310549590024198
78,0.013979266958183856,0.01275638166619053,0.010310549590024198,0.0005244604015146592,-0.022765955731389398,0.00786454608273024,-0.022765955731389398
79,0.037230027720791814,-0.022765955731389398,0.017647963918702325,0.0544225656202576,0.06058570794433599,-0.014174026465571532,-0.13596130546814233
80,0.11715520770533389,0.09547933214934867,0.009087575911034151,-0.0031473787392225505,0.0029716042670625553,-0.07230858788227768,-0.15162530735503044
81,0.010310549590024198,-0.019081732077794844,-0.001923266147501157,0.011533480380294447,-0.012947846505489746,0.016425044247595055,-0.004371673767377904
82,-0.011721942650243622,-0.010496303513057748,-0.005596163274304455,-0.014174026465571532,0.03110586957894601,0.04458861826206567,-0.033839427955432266
83,0.021317015939639194,-0.0461870279426303,0.016425044247595055,0.006641446965946152,0.02743394738863758,0.022540178685739154,-0.04866290276498908
84,0.02743394738863758,0.02009393551534705,0.028657743963573457,-0.012947846505489746,0.011533480380294447,0.005418265540670042,-0.08108466277677595
85,0.021317015939639194,0.022540178685739154,0.006641446965946152,0.011533480380294447,-0.001923266147501157,-0.027683401535281593,-0.032607348151863835
86,0.005418265540670042,-0.0031473787392225505,0.02009393551534705,-0.012947846505489746,-0.011721942650243622,0.013979266958183856,-0.011721942650243622
87,-0.0031473787392225505,-0.015400493830272977,0.01275638166619053,-0.005596163274304455,-0.0006993238491470599,0.01887092294841547,-0.006820859203452545
88,0.03355480971563879,0.0029716042670625553,0.01887092294841547,0.02621030772400018,-0.010496303513057748,0.005418265540670042,-0.07731883763489034
89,-0.015400493830272977,0.022540178685739154,0.0029716042670625553,0.02621030772400018,-0.011721942650243622,-0.014174026465571532,-0.010496303513057748
90,0.02009393551534705,0.01887092294841547,0.0544225656202576,0.013979266958183856,0.02743394738863758,-0.05486279942319172,-0.08108466277677595
91,0.011533480380294447,0.013979266958183856,-0.001923266147501157,0.005418265540670042,-0.020309460373247656,-0.005596163274304455,-0.0031473787392225505
92,0.04458861826206567,0.037230027720791814,0.02621030772400018,0.0237634383652377,0.005418265540670042,-0.05734703624806914,-0.08108466277677595
93,0.00786454608273024,0.006641446965946152,-0.011721942650243622,0.005418265540670042,0.004194988903819308,0.0005244604015146592,-0.012947846505489746
94,0.015202149895298944,-0.004371673767377904,0.004194988903819308,-0.001923266147501157,-0.008045773401189837,-0.0006993238491470599,-0.004371673767377904
95,0.017647963918702325,-0.005596163274304455,0.0029716042670625553,0.001748098954687527,-0.010496303513057748,0.0005244604015146592,-0.006820859203452545
96,-0.0006993238491470599,-0.020309460373247656,-0.006820859203452545,0.01275638166619053,-0.0031473787392225505,0.005418265540670042,0.01275638166619053
97,0.04581630793498076,0.004194988903819308,0.004194988903819308,0.013979266958183856,0.010310549590024198,0.009087575911034151,-0.08863821504826053
98,0.0005244604015146592,-0.008045773401189837,0.004194988903819308,-0.001923266147501157,0.0029716042670625553,0.005418265540670042,-0.0031473787392225505
99,-0.052381044029138124,0.0237634383652377,0.04458861826206567,0.05811867050720798,0.0630553137735741,-0.00927091761856813,-0.13077700800957992
100,-0.012947846505489746,0.02743394738863758,0.02009393551534705,-0.0031473787392225505,-0.023994744336890084,0.028657743963573457,-0.036304970287594496
101,0.009087575911034151,-0.001923266147501157,0.013979266958183856,-0.012947846505489746,-0.008045773401189837,0.011533480380294447,-0.011721942650243622
102,-0.03137571580859688,0.0029716042670625553,0.04336131736296289,0.05073131863252861,-0.020309460373247656,-0.012947846505489746,-0.032607348151863835
103,0.009087575911034151,0.04458861826206567,0.02621030772400018,0.04704440442821589,0.03110586957894601,-0.025223907795534628,-0.13596130546814233
104,-0.014174026465571532,0.001748098954687527,0.03845564804205842,0.02498680973977252,-0.017854335547097255,-0.016627259813956075,-0.016627259813956075
105,-0.10256732670447899,-0.0031473787392225505,0.03477962508872434,0.05319163653727449,0.04827292600889327,0.02621030772400018,-0.058590107938826796
106,0.016425044247595055,0.04458861826206567,0.009087575911034151,-0.0006993238491470599,-0.004371673767377904,-0.008045773401189837,-0.05734703624806914
107,0.00786454608273024,-0.014174026465571532,0.02009393551534705,-0.011721942650243622,-0.011721942650243622,0.021317015939639194,-0.011721942650243622
108,-0.0006993238491470599,-0.012947846505489746,-0.019081732077794844,0.0237634383652377,-0.010496303513057748,0.00786454608273024,0.011533480380294447
109,-0.0006993238491470599,0.04704440442821589,0.03477962508872434,0.022540178685739154,0.04581630793498076,-0.016627259813956075,-0.13596130546814233
110,0.04090781077579919,0.03845564804205842,0.04827292600889327,0.03110586957894601,0.001748098954687527,-0.032607348151863835,-0.13077700800957992
111,-0.012947846505489746,-0.021537531321205283,0.04581630793498076,0.0642911333204122,0.07544805221867323,-0.014174026465571532,-0.13986144887450813
112,0.037230027720791814,0.03968157005703643,0.03600469227787878,-0.005596163274304455,0.028657743963573457,-0.05486279942319172,-0.08234153259868504
113,0.02498680973977252,-0.021537531321205283,0.03845564804205842,0.006641446965946152,0.04581630793498076,-0.017854335547097255,-0.07731883763489034
114,0.02009393551534705,0.021317015939639194,0.010310549590024198,0.013979266958183856,-0.026453456691230004,-0.011721942650243622,-0.027683401535281593
115,0.09927066243813298,0.07544805221867323,0.05073131863252861,-0.008045773401189837,-0.001923266147501157,-0.08863821504826053,-0.1294837223245433
116,-0.014174026465571532,0.021317015939639194,0.021317015939639194,0.03600469227787878,0.006641446965946152,-0.011721942650243622,-0.05983382718540042
117,-0.00927091761856813,0.0237634383652377,-0.011721942650243622,0.005418265540670042,0.004194988903819308,0.0005244604015146592,-0.012947846505489746
118,0.015202149895298944,-0.016627259813956075,0.006641446965946152,0.00786454608273024,0.0005244604015146592,0.001748098954687527,-0.015400493830272977
119,0.10689414035422362,0.0642911333204122,0.02009393551534705,0.01275638166619053,0.001748098954687527,-0.07481219080994317,-0.13336691091678243
120,0.009087575911034151,-0.001923266147501157,0.013979266958183856,-0.012947846505489746,-0.008045773401189837,0.011533480380294447,-0.011721942650243622
121,-0.028913752767686596,-0.005596163274304455,-0.023994744336890084,0.006641446965946152,0.029881712841054175,0.04336131736296289,-0.021537531321205283
122,-0.005596163274304455,-0.006820859203452545,-0.020309460373247656,0.0237634383652377,-0.00927091761856813,0.006641446965946152,0.011533480380294447
123,0.00786454608273024,-0.012947846505489746,-0.006820859203452545,0.011533480380294447,-0.006820859203452545,0.016425044247595055,-0.00927091761856813
124,-0.012947846505489746,-0.00927091761856813,0.02009393551534705,0.001748098954687527,-0.001923266147501157,0.013979266958183856,-0.011721942650243622
125,0.08167738786225087,0.04581630793498076,0.0630553137735741,0.017647963918702325,0.02498680973977252,-0.06731024072209246,-0.17145499332659897
126,-0.0031473787392225505,-0.019081732077794844,-0.005596163274304455,0.01275638166619053,-0.0031473787392225505,0.005418265540670042,0.01275638166619053
127,-0.012947846505489746,-0.00927091761856813,0.02009393551534705,0.001748098954687527,-0.001923266147501157,0.013979266958183856,-0.011721942650243622
128,0.03968157005703643,0.0029716042670625553,-0.012947846505489746,0.005418265540670042,-0.026453456691230004,0.009087575911034151,-0.017854335547097255
129,0.006641446965946152,0.017647963918702325,0.010310549590024198,0.005418265540670042,-0.021537531321205283,0.005418265540670042,-0.023994744336890084
130,0.010310549590024198,0.037230027720791814,0.04458861826206567,0.022540178685739154,0.0237634383652377,-0.005596163274304455,-0.13596130546814233
131,0.015202149895298944,-0.021537531321205283,0.0029716042670625553,0.009087575911034151,0.0029716042670625553,0.0029716042670625553,-0.011721942650243622
132,0.021317015939639194,0.05073131863252861,0.03845564804205842,0.005418265540670042,-0.014174026465571532,-0.020309460373247656,-0.08234153259868504
133,0.04581630793498076,-0.023994744336890084,0.010310549590024198,-0.016627259813956075,-0.019081732077794844,0.0237634383652377,-0.020309460373247656
134,0.00786454608273024,-0.014174026465571532,0.02009393551534705,-0.011721942650243622,-0.011721942650243622,0.021317015939639194,-0.011721942650243622
135,0.006641446965946152,-0.004371673767377904,0.004194988903819308,0.0005244604015146592,-0.020309460373247656,0.021317015939639194,-0.008045773401189837
136,0.02621030772400018,0.016425044247595055,-0.015400493830272977,0.05565403429893567,0.04950189116946163,0.0005244604015146592,-0.13596130546814233
137,0.02621030772400018,0.022540178685739154,0.013979266958183856,0.015202149895298944,-0.036304970287594496,-0.020309460373247656,-0.021537531321205283
138,-0.005596163274304455,-0.001923266147501157,0.004194988903819308,-0.001923266147501157,0.0029716042670625553,0.005418265540670042,-0.0031473787392225505
139,0.028657743963573457,0.04704440442821589,0.03845564804205842,-0.0006993238491470599,0.01275638166619053,-0.0461870279426303,-0.08108466277677595
140,0.0005244604015146592,-0.006820859203452545,0.0029716042670625553,0.009087575911034151,0.0029716042670625553,0.0029716042670625553,-0.011721942650243622
141,0.010310549590024198,-0.010496303513057748,0.004194988903819308,0.006641446965946152,0.0029716042670625553,-0.012947846505489746,-0.0006993238491470599
142,0.01275638166619053,0.04704440442821589,0.021317015939639194,0.03477962508872434,0.037230027720791814,-0.020309460373247656,-0.13596130546814233
143,-0.012947846505489746,-0.00927091761856813,0.02009393551534705,0.001748098954687527,-0.001923266147501157,0.013979266958183856,-0.011721942650243622
144,0.009087575911034151,-0.014174026465571532,0.009087575911034151,0.001748098954687527,-0.012947846505489746,0.029881712841054175,-0.022765955731389398
145,-0.11276842374742901,-0.025223907795534628,-0.019081732077794844,0.021317015939639194,0.05319163653727449,0.07544805221867323,0.005418265540670042
146,0.05073131863252861,0.001748098954687527,-0.004371673767377904,0.01275638166619053,0.016425044247595055,-0.016627259813956075,-0.06107820295943733
147,0.004194988903819308,0.017647963918702325,0.04458861826206567,0.017647963918702325,-0.026453456691230004,-0.025223907795534628,-0.032607348151863835
148,0.011533480380294447,0.001748098954687527,0.015202149895298944,-0.00927091761856813,-0.016627259813956075,0.006641446965946152,-0.00927091761856813
149,0.017647963918702325,0.01887092294841547,0.04827292600889327,0.017647963918702325,0.037230027720791814,-0.05983382718540042,-0.08108466277677595
150,-0.017854335547097255,0.03233022990407336,-0.011721942650243622,0.005418265540670042,0.004194988903819308,0.0005244604015146592,-0.012947846505489746
151,0.004194988903819308,-0.028913752767686596,-0.004371673767377904,0.011533480380294447,-0.0006993238491470599,0.005418265540670042,0.01275638166619053
152,0.013979266958183856,0.03477962508872434,0.05935187872941999,0.01887092294841547,0.029881712841054175,-0.020309460373247656,-0.13986144887450813
153,0.03845564804205842,0.016425044247595055,0.02621030772400018,-0.012947846505489746,0.015202149895298944,-0.043713374035131536,-0.04000689023176984
154,-0.019081732077794844,-0.021537531321205283,-0.001923266147501157,-0.019081732077794844,0.03845564804205842,0.02621030772400018,-0.0031473787392225505
155,0.02009393551534705,0.017647963918702325,0.016425044247595055,0.03233022990407336,-0.03753845282930801,-0.011721942650243622,-0.03753845282930801
156,0.010310549590024198,0.03968157005703643,0.0544225656202576,0.021317015939639194,0.02743394738863758,-0.016627259813956075,-0.13986144887450813
157,0.015202149895298944,-0.016627259813956075,0.001748098954687527,-0.001923266147501157,-0.014174026465571532,0.0237634383652377,-0.008045773401189837
158,0.0005244604015146592,-0.00927091761856813,-0.001923266147501157,0.011533480380294447,-0.012947846505489746,0.016425044247595055,-0.004371673767377904
159,-0.008045773401189837,0.04458861826206567,0.0005244604015146592,0.03845564804205842,-0.011721942650243622,-0.027683401535281593,-0.036304970287594496
160,-0.1166101582439979,-0.047424683004252066,0.016425044247595055,0.03110586957894601,0.04950189116946163,0.037230027720791814,0.02743394738863758
161,0.08667959320692431,0.04581630793498076,0.0005244604015146592,0.0029716042670625553,0.01275638166619053,-0.05983382718540042,-0.08990007561927804
162,-0.0461870279426303,0.03110586957894601,0.029881712841054175,0.011533480380294447,0.03845564804205842,0.02498680973977252,-0.0911627965514259
163,0.010310549590024198,0.0237634383652377,-0.015400493830272977,0.0005244604015146592,-0.014174026465571532,0.001748098954687527,-0.006820859203452545
164,0.04213438740718761,0.01887092294841547,0.04336131736296289,0.009087575911034151,-0.0006993238491470599,-0.04990169662929078,-0.06356895975791244
165,0.015202149895298944,0.015202149895298944,-0.019081732077794844,0.0029716042670625553,-0.0006993238491470599,0.004194988903819308,-0.017854335547097255
166,0.03233022990407336,0.02743394738863758,0.0029716042670625553,0.0237634383652377,-0.03753845282930801,-0.020309460373247656,-0.028913752767686596
167,0.0237634383652377,-0.047424683004252066,-0.004371673767377904,0.01275638166619053,-0.0031473787392225505,0.005418265540670042,0.01275638166619053
168,-0.10638547312836133,-0.006820859203452545,0.005418265540670042,0.005418265540670042,0.04213438740718761,0.04458861826206567,0.013979266958183856
169,-0.11021229097439111,-0.019081732077794844,0.01275638166619053,0.02743394738863758,0.04090781077579919,0.05565403429893567,-0.00927091761856813
170,-0.016627259813956075,-0.010496303513057748,0.03233022990407336,-0.0006993238491470599,-0.010496303513057748,0.02009393551534705,-0.014174026465571532
171,0.001748098954687527,0.01275638166619053,-0.011721942650243622,0.005418265540670042,0.004194988903819308,0.0005244604015146592,-0.012947846505489746
172,0.022540178685739154,0.06058570794433599,0.037230027720791814,0.021317015939639194,0.005418265540670042,-0.014174026465571532,-0.13596130546814233
173,-0.0031473787392225505,-0.0006993238491470599,0.005418265540670042,0.009087575911034151,-0.015400493830272977,0.016425044247595055,-0.011721942650243622
174,0.161159471319617,0.08417628151415224,0.04458861826206567,0.009087575911034151,-0.05983382718540042,-0.11276842374742901,-0.12561043875288003
175,0.017647963918702325,0.006641446965946152,0.010310549590024198,0.005418265540670042,-0.021537531321205283,0.005418265540670042,-0.023994744336890084
176,-0.1166101582439979,0.006641446965946152,0.00786454608273024,0.02009393551534705,-0.0031473787392225505,0.0655276597381122,0.017647963918702325
177,-0.004371673767377904,-0.014174026465571532,0.011533480380294447,-0.004371673767377904,-0.0006993238491470599,0.01887092294841547,-0.006820859203452545
178,-0.0031473787392225505,-0.015400493830272977,0.01275638166619053,-0.005596163274304455,-0.0006993238491470599,0.01887092294841547,-0.006820859203452545
179,-0.021537531321205283,0.02621030772400018,-0.023994744336890084,0.04950189116946163,0.02009393551534705,0.016425044247595055,-0.06731024072209246
180,-0.028913752767686596,0.0005244604015146592,0.02498680973977252,-0.0006993238491470599,-0.014174026465571532,0.02621030772400018,-0.008045773401189837
181,-0.015400493830272977,-0.0031473787392225505,0.01887092294841547,0.001748098954687527,-0.0031473787392225505,0.015202149895298944,-0.014174026465571532
182,0.01887092294841547,0.02009393551534705,0.04090781077579919,0.03845564804205842,0.00786454608273024,0.00786454608273024,-0.13726020566075992
183,-0.027683401535281593,0.015202149895298944,0.009087575911034151,0.011533480380294447,0.017647963918702325,0.015202149895298944,-0.04124186473822178
184,-0.016627259813956075,-0.00927091761856813,0.03110586957894601,-0.0006993238491470599,-0.010496303513057748,0.02009393551534705,-0.014174026465571532
185,0.02621030772400018,-0.014174026465571532,0.0029716042670625553,0.001748098954687527,-0.010496303513057748,0.0005244604015146592,-0.006820859203452545
186,0.03110586957894601,0.03477962508872434,-0.03137571580859688,0.001748098954687527,-0.010496303513057748,-0.001923266147501157,-0.023994744336890084
187,0.03110586957894601,-0.027683401535281593,0.05935187872941999,0.006641446965946152,0.011533480380294447,-0.005596163274304455,-0.0760651295010194
188,0.011533480380294447,0.03233022990407336,-0.027683401535281593,0.02009393551534705,0.0544225656202576,0.037230027720791814,-0.13077700800957992
189,0.011533480380294447,0.04090781077579919,0.03233022990407336,0.02009393551534705,-0.019081732077794844,-0.004371673767377904,-0.08234153259868504
190,0.05073131863252861,0.021317015939639194,-0.0006993238491470599,0.010310549590024198,0.01275638166619053,-0.006820859203452545,-0.08863821504826053
191,0.09170038892307208,0.06182017918574001,0.01887092294841547,0.021317015939639194,-0.05610460309679999,-0.023994744336890084,-0.11532856514344059
192,-0.03753845282930801,-0.004371673767377904,-0.0006993238491470599,0.0237634383652377,0.03600469227787878,0.010310549590024198,-0.027683401535281593
193,0.017647963918702325,0.0005244604015146592,0.006641446965946152,-0.005596163274304455,0.0005244604015146592,0.005418265540670042,-0.025223907795534628
194,0.029881712841054175,0.02621030772400018,0.04213438740718761,-0.04000689023176984,-0.014174026465571532,-0.011721942650243622,-0.032607348151863835
195,0.009087575911034151,-0.014174026465571532,0.009087575911034151,0.001748098954687527,-0.012947846505489746,0.029881712841054175,-0.022765955731389398
196,-0.06481535850943398,-0.030144520758403126,0.037230027720791814,0.029881712841054175,0.03110586957894601,0.01275638166619053,-0.016627259813956075
197,0.004194988903819308,0.009087575911034151,0.02621030772400018,0.011533480380294447,-0.017854335547097255,-0.016627259813956075,-0.016627259813956075
198,0.004194988903819308,0.017647963918702325,0.006641446965946152,-0.016627259813956075,-0.012947846505489746,0.011533480380294447,-0.010496303513057748
199,0.001748098954687527,0.04950189116946163,0.021317015939639194,0.05688606252377726,0.03110586957894601,-0.047424683004252066,-0.11532856514344059
200,0.016425044247595055,0.016425044247595055,0.04213438740718761,0.01887092294841547,0.0237634383652377,-0.03753845282930801,-0.08108466277677595
201,-0.028913752767686596,0.0005244604015146592,0.02498680973977252,-0.0006993238491470599,-0.014174026465571532,0.02621030772400018,-0.008045773401189837
202,0.004194988903819308,-0.011721942650243622,0.004194988903819308,-0.001923266147501157,0.0029716042670625553,0.005418265540670042,-0.0031473787392225505
